,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
209,"['rerp', 'gas', 'gad', 'trgad']",3,2,35,918814,3.455495834350586,0.017659425735473633,3.4731552600860596,27.01 MMac
210,"['rerp', 'gas', 'regad', 'mk', 'trmk']",3,2,19,288714,2.023589611053467,0.01937103271484375,2.0429606437683105,9.18 MMac
211,"['trrp', 'regas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",4,1,16,461520,1.1038422584533691,0.020320653915405273,1.1241629123687744,6.02 MMac
212,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'remk', 'trmk']",2,2,82,1099582,2.1233558654785156,0.01392221450805664,2.1372780799865723,88.85 MMac
213,"['rerp', 'trmk', 'ctwav']",3,1,15,113264,0.89263916015625,0.011769771575927734,0.9044089317321777,3.64 MMac
214,"['rerp', 'gas', 'gad', 'trgad', 'mk', 'remk']",3,2,35,922342,3.5002708435058594,0.01831817626953125,3.5185890197753906,27.92 MMac
215,"['rerp', 'gas', 'gad', 'trgad', 'remk']",3,2,36,920578,2.964305877685547,0.017765045166015625,2.9820709228515625,27.46 MMac
216,"['rp', 'regas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",4,2,21,1403592,7.657134532928467,0.02448725700378418,7.681621789932251,14.98 MMac
217,"['rp', 'rerp', 'regas', 'gad', 'trmk', 'ctwav']",4,2,15,745708,5.0041913986206055,0.024107694625854492,5.02829909324646,8.18 MMac
218,"['trrp', 'gas', 'regas', 'regad', 'trgad', 'ctwav']",2,2,69,802518,2.1155357360839844,0.013492822647094727,2.129028558731079,64.91 MMac
219,"['gad', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",4,2,27,2265274,6.261813640594482,0.025625228881835938,6.287438869476318,23.1 MMac
220,"['trrp', 'gas', 'gad', 'trgad', 'remk', 'ctwav']",3,2,35,922342,3.2340288162231445,0.018497943878173828,3.2525267601013184,27.92 MMac
221,"['gas', 'gad', 'trgad', 'remk', 'ctwav']",3,2,35,920578,3.189706802368164,0.018428802490234375,3.2081356048583984,27.46 MMac
222,"['gad', 'mk', 'trmk', 'ctwav']",4,2,19,1158814,3.708505630493164,0.023831605911254883,3.732337236404419,11.82 MMac
223,"['rp', 'rerp', 'gas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,1,82,666971,1.683354377746582,0.01298975944519043,1.6963441371917725,55.94 MMac
224,"['rerp', 'trrp', 'gad', 'trgad', 'mk', 'trmk', 'ctwav']",3,3,36,1281757,7.737100124359131,0.024118900299072266,7.761219024658203,38.61 MMac
225,"['trrp', 'regas', 'gad', 'mk', 'remk', 'ctwav']",2,2,53,482574,0.9514808654785156,0.013760805130004883,0.9652416706085205,39.72 MMac
226,"['rerp', 'trrp', 'trgad', 'mk', 'ctwav']",3,3,14,198554,2.572798728942871,0.0232241153717041,2.596022844314575,6.44 MMac
