,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
143,"['rerp', 'regas', 'trgas', 'trgad', 'remk', 'ctwav']",4,1,12,260595,24.972939491271973,0.0508112907409668,25.02375078201294,3.3 MMac
144,"['rp', 'trgas', 'gad', 'regad', 'mk', 'ctwav']",4,2,15,746190,67.52960681915283,0.06832599639892578,67.59793281555176,8.18 MMac
145,"['rerp', 'gas', 'trgad', 'remk', 'trmk', 'ctwav']",3,1,53,1258840,42.93297529220581,0.028905391693115234,42.961880683898926,37.5 MMac
146,"['rerp', 'trrp', 'trgas', 'gad', 'trgad', 'ctwav']",2,2,27,135484,18.216514587402344,0.04471850395202637,18.26123309135437,11.88 MMac
147,"['gas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,1,82,655411,24.321699142456055,0.035326480865478516,24.357025623321533,52.86 MMac
148,"['gas', 'trgas', 'trgad', 'trmk', 'ctwav']",3,1,54,1256194,54.74034547805786,0.04645276069641113,54.78679823875427,36.82 MMac
149,"['gas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,1,80,624706,23.62043857574463,0.032808780670166016,23.653247356414795,50.47 MMac
150,"['regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,93,2013132,56.687772274017334,0.047362327575683594,56.73513460159302,160.05 MMac
151,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'trgad', 'remk']",2,1,23,64776,11.987078189849854,0.030941486358642578,12.018019676208496,6.53 MMac
152,"['gas', 'trgas', 'regad', 'trgad', 'trmk', 'ctwav']",3,1,53,1258840,53.158700466156006,0.04619598388671875,53.204896450042725,37.5 MMac
153,"['gas', 'regas', 'gad', 'regad', 'trmk', 'ctwav']",3,3,35,1280499,99.67231750488281,0.06532835960388184,99.7376458644867,38.16 MMac
154,"['gas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,1,79,624706,23.17512035369873,0.03185105323791504,23.206971406936646,50.47 MMac
155,"['gas', 'regad', 'remk', 'trmk', 'ctwav']",2,1,82,651393,22.73099422454834,0.030656814575195312,22.761651039123535,51.83 MMac
156,"['rp', 'trrp', 'regas', 'trgas', 'trgad', 'mk']",2,3,89,1847187,78.01748514175415,0.05675530433654785,78.0742404460907,147.08 MMac
157,"['gas', 'regad', 'trgad', 'mk']",2,1,82,647375,16.524910926818848,0.026448965072631836,16.55135989189148,50.8 MMac
158,"['gas', 'regad', 'remk', 'ctwav']",2,1,82,647375,22.04568386077881,0.0240480899810791,22.069731950759888,50.8 MMac
159,"['gas', 'trgad', 'remk', 'ctwav']",2,1,82,647375,20.572209358215332,0.029638051986694336,20.601847410202026,50.8 MMac
160,"['gas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",2,1,80,624706,22.550201416015625,0.03338265419006348,22.58358407020569,50.47 MMac
161,"['gas', 'regad', 'mk', 'remk', 'ctwav']",2,3,92,1925313,76.71071290969849,0.055756568908691406,76.76646947860718,152.34 MMac
162,"['gas', 'trgad', 'remk', 'ctwav']",2,1,81,647375,22.162294387817383,0.02802872657775879,22.19032311439514,50.8 MMac
163,"['rp', 'gas', 'trgad', 'remk', 'ctwav']",2,1,81,651393,19.66564655303955,0.028914213180541992,19.694560766220093,51.83 MMac
164,"['trrp', 'gas', 'regad', 'trgad', 'ctwav']",2,3,27,186353,24.782395362854004,0.05230855941772461,24.83470392227173,15.72 MMac
165,"['rerp', 'trrp', 'trgad', 'trmk', 'ctwav']",2,1,54,288352,13.458049297332764,0.03295397758483887,13.491003274917603,23.77 MMac
166,"['gas', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,94,2013132,79.09369468688965,0.0545353889465332,79.14823007583618,160.05 MMac
167,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'remk', 'trmk', 'ctwav']",2,1,38,151958,11.314404010772705,0.03525114059448242,11.349655151367188,13.99 MMac
168,"['gas', 'trgas', 'regad', 'remk', 'trmk', 'ctwav']",2,1,81,655411,18.808507919311523,0.02211308479309082,18.830621004104614,52.86 MMac
169,"['gas', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",2,1,80,624706,19.90790367126465,0.030469417572021484,19.93837308883667,50.47 MMac
170,"['regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,1,81,655411,16.896486282348633,0.02778172492980957,16.924268007278442,52.86 MMac
