,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
155,"['rp', 'trrp', 'trgas', 'regad', 'trmk']",2,3,43,449297,1.7797470092773438,0.032071828842163086,1.8118188381195068,36.74 MMac
156,"['rp', 'trrp', 'trgas', 'regad', 'remk', 'trmk']",2,3,43,451453,1.7464637756347656,0.03287148475646973,1.7793352603912354,37.29 MMac
157,"['trrp', 'trgas', 'regad', 'mk', 'remk', 'trmk']",2,3,43,451453,1.244044303894043,0.0326228141784668,1.2766671180725098,37.29 MMac
158,"['rp', 'trrp', 'trgas', 'gad', 'regad', 'remk', 'trmk']",2,3,43,453609,1.7931103706359863,0.03328251838684082,1.8263928890228271,37.84 MMac
159,"['rp', 'trrp', 'trgas', 'regad', 'mk', 'remk', 'trmk']",2,3,43,453609,1.7925620079040527,0.03358817100524902,1.8261501789093018,37.84 MMac
160,"['rp', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",4,2,28,2264432,7.385122776031494,0.049195289611816406,7.4343180656433105,23.1 MMac
161,"['rp', 'trgas', 'trgad', 'mk', 'trmk', 'ctwav']",4,1,27,1391707,4.260849952697754,0.033205270767211914,4.294055223464966,14.79 MMac
162,"['trrp', 'trgas', 'regad', 'remk', 'trmk']",2,3,43,449297,1.7611026763916016,0.03204488754272461,1.7931475639343262,36.74 MMac
163,"['trrp', 'gas', 'regad', 'trgad', 'ctwav']",2,3,27,186013,1.6270995140075684,0.03237652778625488,1.6594760417938232,15.72 MMac
164,"['rerp', 'trrp', 'trgad', 'trmk', 'ctwav']",2,1,54,287700,0.6543517112731934,0.018537521362304688,0.672889232635498,23.77 MMac
165,"['rp', 'trrp', 'trgas', 'regad', 'remk', 'trmk']",3,3,44,1904905,5.566692352294922,0.04795360565185547,5.614645957946777,56.03 MMac
166,"['rp', 'trrp', 'trgas', 'regad', 'remk', 'trmk', 'ctwav']",3,3,44,1907061,9.471309185028076,0.04778742790222168,9.519096612930298,56.58 MMac
167,"['rp', 'trrp', 'trgas', 'remk']",3,2,50,1762426,4.673373699188232,0.037342071533203125,4.7107157707214355,50.82 MMac
168,"['rp', 'trrp', 'trgas', 'regad', 'trgad', 'remk', 'trmk']",2,3,43,453609,1.8193244934082031,0.03744912147521973,1.8567736148834229,37.84 MMac
169,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk']",2,3,43,457921,3.5399794578552246,0.1172173023223877,3.6571967601776123,38.95 MMac
