,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
447,"['trrp', 'regas', 'gad', 'trgad', 'ctwav']",4,1,34,2046829,194.9962019920349,0.9526219367980957,195.948823928833,20.77 MMac
448,"['trrp', 'gad', 'regad', 'trgad', 'mk', 'ctwav']",4,1,35,2295283,191.70119762420654,0.7564859390258789,192.45768356323242,23.58 MMac
449,"['rerp', 'trrp', 'gas', 'regas', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",2,1,40,169194,28.4501314163208,0.47496986389160156,28.925101280212402,15.78 MMac
450,"['rerp', 'trrp', 'regad', 'trgad', 'ctwav']",4,1,32,1814300,179.48927879333496,0.6863119602203369,180.1755907535553,18.53 MMac
451,"['rp', 'rerp', 'trrp', 'gad', 'trgad']",4,3,14,791482,199.3788242340088,1.236840009689331,200.61566424369812,8.38 MMac
452,"['trrp', 'gad', 'trgad', 'mk', 'ctwav']",4,1,36,2293519,192.85361766815186,0.9252159595489502,193.7788336277008,23.13 MMac
453,"['trrp', 'gad', 'trgad', 'mk']",4,1,35,2291755,196.98032140731812,0.8514318466186523,197.83175325393677,22.68 MMac
454,"['gad', 'trgad']",4,1,34,2041831,198.53339195251465,0.8861255645751953,199.41951751708984,19.49 MMac
455,"['gad', 'regad', 'trgad', 'mk']",4,1,34,2045163,160.74035167694092,0.7887694835662842,161.5291211605072,20.34 MMac
456,"['trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",4,2,27,2266646,250.29891729354858,1.3685493469238281,251.6674666404724,23.46 MMac
457,"['gad', 'regad', 'trgad', 'ctwav']",4,1,36,2291755,204.77042198181152,0.8520972728729248,205.62251925468445,22.68 MMac
458,"['rp', 'trrp', 'gad', 'regad', 'trgad', 'mk', 'remk']",4,1,35,2297047,194.0532088279724,0.6867930889129639,194.74000191688538,24.03 MMac
459,"['gad', 'trgad', 'ctwav']",4,2,28,2261158,261.0531806945801,1.0916783809661865,262.14485907554626,22.05 MMac
460,"['rp', 'regas', 'trgas', 'trgad', 'trmk']",3,1,63,1758772,134.2040777206421,0.5314257144927979,134.7355034351349,50.87 MMac
461,"['rp', 'rerp', 'regas', 'gad', 'regad', 'trgad', 'trmk']",3,2,53,2062452,211.1843705177307,0.7990262508392334,211.98339676856995,61.02 MMac
462,"['gas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",3,2,54,2062452,221.84364795684814,0.8089861869812012,222.65263414382935,61.02 MMac
463,"['rp', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk']",3,3,46,2083262,264.0439510345459,1.2863106727600098,265.3302617073059,61.61 MMac
464,"['trrp', 'gas', 'regas', 'gad', 'trgad', 'mk', 'trmk']",4,1,35,2297047,209.7263216972351,0.913440465927124,210.63976216316223,24.03 MMac
465,"['trrp', 'gad', 'trgad', 'mk', 'trmk']",4,1,35,2293519,189.0566110610962,0.6623504161834717,189.71896147727966,23.13 MMac
466,"['trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'trmk']",4,1,36,2297047,178.60257625579834,0.8810019493103027,179.48357820510864,24.03 MMac
467,"['rerp', 'gas', 'regas', 'trgas', 'trgad', 'remk', 'ctwav']",3,3,36,1281757,260.4256510734558,1.2085602283477783,261.6342113018036,38.61 MMac
468,"['gas', 'gad', 'trgad', 'mk']",4,1,36,2291755,193.06436777114868,0.8340840339660645,193.89845180511475,22.68 MMac
469,"['rerp', 'gas', 'regas', 'regad', 'mk', 'trmk']",3,1,22,214762,51.742517948150635,0.7171988487243652,52.459716796875,7.32 MMac
470,"['rerp', 'regas', 'trgas', 'remk', 'ctwav']",2,3,86,1683646,224.72931146621704,0.9011709690093994,225.63048243522644,133.58 MMac
471,"['trrp', 'gas', 'gad', 'regad', 'trgad', 'remk']",4,1,35,2295283,182.43087530136108,0.6840660572052002,183.11494135856628,23.58 MMac
472,"['rp', 'trrp', 'gas', 'trgas', 'trgad', 'remk', 'ctwav']",2,1,85,723070,64.20869827270508,0.4160332679748535,64.62473154067993,58.87 MMac
473,"['trrp', 'gad', 'trgad', 'remk']",4,1,35,2291755,190.85497856140137,0.6948766708374023,191.54985523223877,22.68 MMac
474,"['trrp', 'gas', 'gad', 'trgad', 'ctwav']",4,1,35,2293519,182.59212970733643,0.6743474006652832,183.2664771080017,23.13 MMac
